TIPOLOGIA,N DAS UNIDADES,TERRAÇO,TIPO,QUANTIDADE,CAPACIDADE (previsão),ÁREA ÚTIL (m²),ÁREA DA UNIDADE (m²),LAYOUT
A,101,Garden,PCD,1,3,"20,23","25,08",
B,"102, 103, 104, 105",Garden,Padrão,4,2,"14,51–15,01","19,60–20,12",
C,106,Garden,PCD,1,3,"20,03","36,70",
D,"107, 108, 109, 110",Garden,Padrão,4,2,"16,10–16,60","21,73–22,21",
E,"207, 208, 209, 307, 308, 309",Sem sacada,Padrão,6,2,"15,75–15,87","15,75–15,87",
F,"206, 210, 306, 310",Sem sacada,Padrão,4,5,"22,11–22,12","22,11–22,12",
G,"201, 202, 203, 204, 205, 211, 212, 213, 214, 215, 301, 302, 303, 304, 305, 311, 312, 313, 314, 315",Sem sacada,Padrão,20,2,"14,51–15,05","14,51–15,05",
H,"216, 316",Sem sacada,Padrão,2,2,"14,98","14,98",
I,"401, 402, 403",Terraço,Padrão,3,2,"14,79–15,12","24,75–25,30",
J,404,Terraço,Padrão,1,2,"14,45","37,37",
K,"405, 406",Terraço,Padrão,2,2,"14,37","24,05",
L,407,Terraço,Padrão,1,2,"14,35","33,13",

Total de Tipologias,12,,,Total de Unidades,49,,,

AVISO,CAPACIDADE é PREVISÃO (deduzida pela área interna via Matriz; PCD rende um nível abaixo). Confirmar no layout final.,,,,,,,
